Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-07-31T10:15:00+0530,Bank,25,0,Sell_exit,0.0,24895.25,-986.2500000000182
2017-07-31T11:45:00+0530,Bank,25,-1,Sell,25020.65,0,0.0
2017-07-31T12:00:00+0530,Bank,25,0,Sell_exit,0.0,25021.8,-28.74999999994543
2017-07-31T12:30:00+0530,Bank,25,-1,Sell,25042.75,0,0.0
2017-07-31T12:45:00+0530,Bank,25,0,Sell_exit,0.0,25085.1,-1058.7499999999636
2017-07-31T13:30:00+0530,Bank,25,1,Buy,25074.05,0,0.0
2017-08-01T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,25016.25,-1444.9999999999818
2017-08-03T10:00:00+0530,Bank,25,-1,Sell,24799.25,0,0.0
2017-08-04T14:00:00+0530,Bank,25,0,Sell_exit,0.0,24801.6,-58.74999999996362
2017-08-04T14:30:00+0530,Bank,25,-1,Sell,24811.45,0,0.0
2017-08-04T14:45:00+0530,Bank,25,0,Sell_exit,0.0,24805.65,144.9999999999818
2017-08-04T15:15:00+0530,Bank,25,-1,Sell,24823.95,0,0.0
2017-08-07T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24926.95,-2575.0
2017-08-07T09:30:00+0530,Bank,25,-1,Sell,24917.5,0,0.0
2017-08-07T09:45:00+0530,Bank,25,0,Sell_exit,0.0,24898.2,482.4999999999818
2017-08-07T10:15:00+0530,Bank,25,1,Buy,24927.4,0,0.0
2017-08-08T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,24770.95,-3911.250000000018
2017-08-08T10:15:00+0530,Bank,25,1,Buy,24656.1,0,0.0
2017-08-08T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,24649.7,-159.99999999994543
2017-08-08T10:45:00+0530,Bank,25,1,Buy,24655.3,0,0.0
2017-08-08T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,24661.7,160.00000000003638
2017-08-08T11:15:00+0530,Bank,25,1,Buy,24715.8,0,0.0
2017-08-08T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,24695.1,-517.5000000000182
2017-08-08T11:45:00+0530,Bank,25,-1,Sell,24658.75,0,0.0
2017-08-14T09:30:00+0530,Bank,25,0,Sell_exit,0.0,24196.55,11555.000000000018
2017-08-17T09:30:00+0530,Bank,25,1,Buy,24433.85,0,0.0
2017-08-17T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,24165.3,-6713.749999999982
2017-08-18T11:00:00+0530,Bank,25,-1,Sell,24055.7,0,0.0
2017-08-21T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24243.7,-4700.0
2017-08-21T09:30:00+0530,Bank,25,-1,Sell,24206.1,0,0.0
2017-08-21T09:45:00+0530,Bank,25,0,Sell_exit,0.0,24215.85,-243.75
2017-08-29T11:45:00+0530,Bank,25,-1,Sell,24211.15,0,0.0
2017-08-30T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24306.1,-2373.7499999999272
2017-08-30T10:15:00+0530,Bank,25,-1,Sell,24300.65,0,0.0
2017-08-30T10:30:00+0530,Bank,25,0,Sell_exit,0.0,24314.05,-334.99999999994543
2017-08-30T11:30:00+0530,Bank,25,-1,Sell,24328.05,0,0.0
2017-08-30T11:45:00+0530,Bank,25,0,Sell_exit,0.0,24359.1,-776.2499999999818
2017-08-30T12:00:00+0530,Bank,25,-1,Sell,24351.6,0,0.0
2017-08-30T12:15:00+0530,Bank,25,0,Sell_exit,0.0,24358.8,-180.0000000000182
2017-08-30T12:30:00+0530,Bank,25,-1,Sell,24336.0,0,0.0
2017-08-30T12:45:00+0530,Bank,25,0,Sell_exit,0.0,24333.05,73.75000000001819
2017-08-30T13:00:00+0530,Bank,25,-1,Sell,24321.1,0,0.0
2017-08-30T13:15:00+0530,Bank,25,0,Sell_exit,0.0,24345.65,-613.7500000000728
2017-08-30T13:45:00+0530,Bank,25,1,Buy,24351.1,0,0.0
2017-08-31T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24247.9,-2579.9999999999272
2017-09-01T11:15:00+0530,Bank,25,1,Buy,24433.75,0,0.0
2017-09-04T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24343.8,-2248.750000000018
2017-09-04T09:30:00+0530,Bank,25,1,Buy,24366.8,0,0.0
2017-09-04T10:00:00+0530,Bank,25,0,Buy_Exit,0.0,24354.9,-297.49999999994543
2017-09-04T10:30:00+0530,Bank,25,1,Buy,24328.8,0,0.0
2017-09-04T10:45:00+0530,Bank,25,0,Buy_Exit,0.0,24339.65,271.25000000005457
2017-09-04T12:30:00+0530,Bank,25,1,Buy,24211.85,0,0.0
2017-09-04T12:45:00+0530,Bank,25,0,Buy_Exit,0.0,24218.95,177.50000000005457
2017-09-04T13:15:00+0530,Bank,25,-1,Sell,24214.55,0,0.0
2017-09-05T09:30:00+0530,Bank,25,0,Sell_exit,0.0,24372.4,-3946.2500000000546
2017-09-05T09:45:00+0530,Bank,25,-1,Sell,24364.0,0,0.0
2017-09-05T10:45:00+0530,Bank,25,0,Sell_exit,0.0,24347.1,422.5000000000364
2017-09-11T11:30:00+0530,Bank,25,1,Buy,24650.15,0,0.0
2017-09-15T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24868.05,5447.499999999945
2017-09-18T11:45:00+0530,Bank,25,1,Buy,25088.3,0,0.0
2017-09-19T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,25036.4,-1297.4999999999454
2017-09-21T11:00:00+0530,Bank,25,-1,Sell,24793.1,0,0.0
2017-09-26T13:30:00+0530,Bank,25,0,Sell_exit,0.0,24159.6,15837.5
2017-09-27T09:15:00+0530,Bank,25,1,Buy,24276.35,0,0.0
2017-09-27T10:00:00+0530,Bank,25,0,Buy_Exit,0.0,24076.3,-5001.249999999982
2017-09-27T14:30:00+0530,Bank,25,-1,Sell,23808.55,0,0.0
2017-09-28T15:00:00+0530,Bank,25,0,Sell_exit,0.0,24000.55,-4800.0
2017-09-29T09:45:00+0530,Bank,25,-1,Sell,24200.95,0,0.0
2017-09-29T10:00:00+0530,Bank,25,0,Sell_exit,0.0,24161.6,983.7500000000546
2017-09-29T10:15:00+0530,Bank,25,-1,Sell,24148.25,0,0.0
2017-09-29T10:30:00+0530,Bank,25,0,Sell_exit,0.0,24139.7,213.7499999999818
2017-09-29T10:45:00+0530,Bank,25,1,Buy,24185.6,0,0.0
2017-10-03T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,24033.85,-3793.75
2017-10-10T10:45:00+0530,Bank,25,1,Buy,24339.8,0,0.0
2017-10-11T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,24327.8,-300.0
2017-10-11T13:45:00+0530,Bank,25,1,Buy,24265.3,0,0.0
2017-10-11T14:00:00+0530,Bank,25,0,Buy_Exit,0.0,24164.4,-2522.4999999999454
2017-10-11T14:30:00+0530,Bank,25,1,Buy,24123.55,0,0.0
2017-10-11T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,24117.8,-143.75
2017-10-12T09:15:00+0530,Bank,25,-1,Sell,24042.1,0,0.0
2017-10-12T14:45:00+0530,Bank,25,0,Sell_exit,0.0,24332.15,-7251.250000000073
2017-10-13T09:30:00+0530,Bank,25,-1,Sell,24490.0,0,0.0
2017-10-13T09:45:00+0530,Bank,25,0,Sell_exit,0.0,24515.35,-633.7499999999636
2017-10-13T10:45:00+0530,Bank,25,1,Buy,24623.95,0,0.0
2017-10-17T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,24644.75,519.9999999999818
2017-10-18T10:15:00+0530,Bank,25,-1,Sell,24328.7,0,0.0
2017-10-24T09:30:00+0530,Bank,25,0,Sell_exit,0.0,24210.55,2953.7500000000364
2017-10-25T10:15:00+0530,Bank,25,1,Buy,24684.95,0,0.0
2017-10-27T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,24845.35,4009.9999999999454
2017-10-27T09:30:00+0530,Bank,25,1,Buy,24853.7,0,0.0
2017-10-27T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,24917.3,1589.9999999999636
2017-11-01T10:45:00+0530,Bank,25,1,Buy,25454.6,0,0.0
2017-11-02T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,25444.2,-259.99999999994543
2017-11-14T11:15:00+0530,Bank,25,-1,Sell,25285.25,0,0.0
2017-11-15T13:45:00+0530,Bank,25,0,Sell_exit,0.0,25317.15,-797.5000000000364
2017-11-16T15:15:00+0530,Bank,25,1,Buy,25490.6,0,0.0
2017-11-20T12:45:00+0530,Bank,25,0,Buy_Exit,0.0,25705.85,5381.25
2017-11-30T10:15:00+0530,Bank,25,-1,Sell,25559.35,0,0.0
2017-12-05T14:00:00+0530,Bank,25,0,Sell_exit,0.0,25136.1,10581.25
2017-12-08T10:45:00+0530,Bank,25,1,Buy,25275.65,0,0.0
2017-12-12T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25207.4,-1706.25
2017-12-12T10:30:00+0530,Bank,25,-1,Sell,25183.9,0,0.0
2017-12-13T11:45:00+0530,Bank,25,0,Sell_exit,0.0,25249.75,-1646.2499999999636
2017-12-13T12:00:00+0530,Bank,25,-1,Sell,25247.05,0,0.0
2017-12-13T12:15:00+0530,Bank,25,0,Sell_exit,0.0,25243.9,78.74999999994543
2017-12-13T14:30:00+0530,Bank,25,-1,Sell,24993.95,0,0.0
2017-12-14T14:00:00+0530,Bank,25,0,Sell_exit,0.0,25085.8,-2296.2499999999636
2017-12-14T14:15:00+0530,Bank,25,-1,Sell,25057.85,0,0.0
2017-12-14T14:30:00+0530,Bank,25,0,Sell_exit,0.0,25086.85,-725.0
2017-12-14T15:15:00+0530,Bank,25,-1,Sell,25162.95,0,0.0
2017-12-15T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25455.5,-7313.749999999982
2017-12-15T09:45:00+0530,Bank,25,-1,Sell,25519.4,0,0.0
2017-12-15T10:00:00+0530,Bank,25,0,Sell_exit,0.0,25486.95,811.2500000000182
2017-12-15T10:15:00+0530,Bank,25,-1,Sell,25449.35,0,0.0
2017-12-15T10:30:00+0530,Bank,25,0,Sell_exit,0.0,25481.65,-807.5000000000728
2017-12-15T12:00:00+0530,Bank,25,1,Buy,25462.6,0,0.0
2017-12-18T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25218.45,-6103.749999999945
2017-12-18T09:30:00+0530,Bank,25,1,Buy,25427.85,0,0.0
2017-12-18T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,25524.9,2426.2500000000728
2017-12-28T10:30:00+0530,Bank,25,-1,Sell,25457.25,0,0.0
2017-12-29T10:15:00+0530,Bank,25,0,Sell_exit,0.0,25546.9,-2241.2500000000364
2018-01-02T10:45:00+0530,Bank,25,-1,Sell,25306.0,0,0.0
2018-01-03T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25411.45,-2636.250000000018
2018-01-05T10:00:00+0530,Bank,25,1,Buy,25565.05,0,0.0
2018-01-09T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,25665.8,2518.75
2018-01-15T10:30:00+0530,Bank,25,1,Buy,26001.45,0,0.0
2018-01-16T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,25955.7,-1143.75
2018-01-17T14:00:00+0530,Bank,25,1,Buy,26129.4,0,0.0
2018-01-25T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,27329.4,30000.0
2018-01-30T12:15:00+0530,Bank,25,-1,Sell,27291.6,0,0.0
2018-01-31T14:30:00+0530,Bank,25,0,Sell_exit,0.0,27398.5,-2672.5000000000364
2018-01-31T14:45:00+0530,Bank,25,-1,Sell,27375.9,0,0.0
2018-01-31T15:00:00+0530,Bank,25,0,Sell_exit,0.0,27381.2,-132.4999999999818
2018-02-01T10:00:00+0530,Bank,25,-1,Sell,27502.45,0,0.0
2018-02-01T10:15:00+0530,Bank,25,0,Sell_exit,0.0,27512.4,-248.7500000000182
2018-02-01T11:00:00+0530,Bank,25,1,Buy,27554.25,0,0.0
2018-02-01T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,27173.6,-9516.250000000036
2018-02-01T12:45:00+0530,Bank,25,1,Buy,27311.55,0,0.0
2018-02-01T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,27325.1,338.7499999999818
2018-02-02T09:30:00+0530,Bank,25,1,Buy,26833.15,0,0.0
2018-02-02T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,26758.8,-1858.7500000000546
2018-02-02T10:15:00+0530,Bank,25,-1,Sell,26656.9,0,0.0
2018-02-06T14:15:00+0530,Bank,25,0,Sell_exit,0.0,26033.4,15587.5
2018-02-06T14:30:00+0530,Bank,25,-1,Sell,25916.55,0,0.0
2018-02-06T14:45:00+0530,Bank,25,0,Sell_exit,0.0,25909.5,176.2499999999818
2018-02-06T15:00:00+0530,Bank,25,-1,Sell,25752.85,0,0.0
2018-02-06T15:15:00+0530,Bank,25,0,Sell_exit,0.0,25905.9,-3826.2500000000728
2018-02-07T09:30:00+0530,Bank,25,-1,Sell,25915.75,0,0.0
2018-02-07T09:45:00+0530,Bank,25,0,Sell_exit,0.0,25948.0,-806.25
2018-02-07T10:00:00+0530,Bank,25,-1,Sell,25927.7,0,0.0
2018-02-07T10:15:00+0530,Bank,25,0,Sell_exit,0.0,25918.3,235.00000000003638
2018-02-07T10:30:00+0530,Bank,25,-1,Sell,25828.1,0,0.0
2018-02-07T10:45:00+0530,Bank,25,0,Sell_exit,0.0,25788.95,978.7499999999454
2018-02-07T11:00:00+0530,Bank,25,-1,Sell,25753.25,0,0.0
2018-02-07T11:30:00+0530,Bank,25,0,Sell_exit,0.0,25725.35,697.5000000000364
2018-02-09T11:30:00+0530,Bank,25,-1,Sell,25404.1,0,0.0
2018-02-12T12:45:00+0530,Bank,25,0,Sell_exit,0.0,25642.5,-5960.000000000036
2018-02-23T11:15:00+0530,Bank,25,1,Buy,25200.9,0,0.0
2018-02-27T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,25444.45,6088.749999999982
2018-02-27T10:30:00+0530,Bank,25,1,Buy,25496.55,0,0.0
2018-02-27T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,25476.15,-509.99999999994543
2018-02-27T12:30:00+0530,Bank,25,1,Buy,25508.3,0,0.0
2018-02-27T12:45:00+0530,Bank,25,0,Buy_Exit,0.0,25491.25,-426.2499999999818
2018-02-27T13:15:00+0530,Bank,25,1,Buy,25504.5,0,0.0
2018-02-27T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,25470.55,-848.7500000000182
2018-02-27T14:00:00+0530,Bank,25,1,Buy,25431.35,0,0.0
2018-02-27T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,25419.85,-287.5
2018-02-27T14:30:00+0530,Bank,25,-1,Sell,25418.0,0,0.0
2018-03-01T13:15:00+0530,Bank,25,0,Sell_exit,0.0,25127.55,7261.250000000018
2018-03-05T10:30:00+0530,Bank,25,-1,Sell,24722.4,0,0.0
2018-03-06T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25018.1,-7392.499999999927
2018-03-07T09:15:00+0530,Bank,25,-1,Sell,24300.35,0,0.0
2018-03-08T13:30:00+0530,Bank,25,0,Sell_exit,0.0,24302.7,-58.75000000005457
2018-03-08T15:15:00+0530,Bank,25,1,Buy,24479.3,0,0.0
2018-03-09T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,24284.8,-4862.5
2018-03-09T15:15:00+0530,Bank,25,1,Buy,24290.25,0,0.0
2018-03-12T12:15:00+0530,Bank,25,0,Buy_Exit,0.0,24389.2,2473.750000000018
2018-03-12T14:15:00+0530,Bank,25,-1,Sell,24480.5,0,0.0
2018-03-12T14:30:00+0530,Bank,25,0,Sell_exit,0.0,24518.15,-941.2500000000364
2018-03-12T14:45:00+0530,Bank,25,1,Buy,24606.5,0,0.0
