Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-06-16T14:30:00+0530,Bank,25,-1,Sell,23429.05,0,0.0
2017-06-16T14:45:00+0530,Bank,25,0,Sell_exit,0.0,23463.9,-871.2500000000546
2017-06-16T15:00:00+0530,Bank,25,1,Buy,23499.35,0,0.0
2017-06-22T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,23747.0,6191.250000000036
2017-06-22T15:15:00+0530,Bank,25,-1,Sell,23710.45,0,0.0
2017-06-23T13:00:00+0530,Bank,25,0,Sell_exit,0.0,23617.25,2330.000000000018
2017-06-23T13:15:00+0530,Bank,25,1,Buy,23617.2,0,0.0
2017-06-23T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,23587.65,-738.7499999999818
2017-06-23T13:45:00+0530,Bank,25,1,Buy,23608.15,0,0.0
2017-06-23T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,23599.9,-206.25
2017-06-23T14:30:00+0530,Bank,25,-1,Sell,23566.5,0,0.0
2017-07-10T13:30:00+0530,Bank,25,0,Sell_exit,0.0,23644.55,-1951.2499999999818
2017-07-10T13:45:00+0530,Bank,25,1,Buy,23674.95,0,0.0
2017-07-11T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,23603.55,-1785.0000000000364
2017-07-11T15:00:00+0530,Bank,25,1,Buy,23612.9,0,0.0
2017-07-11T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,23560.2,-1317.5000000000182
2017-07-12T09:15:00+0530,Bank,25,1,Buy,23620.35,0,0.0
2017-07-12T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,23563.4,-1423.7499999999272
2017-07-12T10:00:00+0530,Bank,25,-1,Sell,23539.15,0,0.0
2017-07-12T13:00:00+0530,Bank,25,0,Sell_exit,0.0,23624.25,-2127.4999999999636
2017-07-12T13:15:00+0530,Bank,25,1,Buy,23621.1,0,0.0
2017-08-02T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,24956.45,33383.75000000006
2017-08-03T09:15:00+0530,Bank,25,-1,Sell,24910.75,0,0.0
2017-08-04T14:00:00+0530,Bank,25,0,Sell_exit,0.0,24801.6,2728.7500000000364
2017-08-04T14:15:00+0530,Bank,25,1,Buy,24829.65,0,0.0
2017-08-08T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,24650.5,-4478.750000000036
2017-08-08T10:00:00+0530,Bank,25,-1,Sell,24609.5,0,0.0
2017-08-16T15:00:00+0530,Bank,25,0,Sell_exit,0.0,24438.9,4264.999999999964
2017-08-16T15:15:00+0530,Bank,25,1,Buy,24447.85,0,0.0
2017-08-17T11:00:00+0530,Bank,25,0,Buy_Exit,0.0,24288.3,-3988.749999999982
2017-08-17T11:15:00+0530,Bank,25,-1,Sell,24286.35,0,0.0
2017-08-17T12:15:00+0530,Bank,25,0,Sell_exit,0.0,24355.1,-1718.75
2017-08-17T12:30:00+0530,Bank,25,1,Buy,24346.9,0,0.0
2017-08-17T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,24299.2,-1192.5000000000182
2017-08-17T13:30:00+0530,Bank,25,-1,Sell,24319.5,0,0.0
2017-08-17T13:45:00+0530,Bank,25,0,Sell_exit,0.0,24370.45,-1273.7500000000182
2017-08-17T14:00:00+0530,Bank,25,-1,Sell,24315.9,0,0.0
2017-08-17T14:15:00+0530,Bank,25,0,Sell_exit,0.0,24348.45,-813.7499999999818
2017-08-17T14:30:00+0530,Bank,25,1,Buy,24351.9,0,0.0
2017-08-17T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,24165.3,-4665.000000000055
2017-08-17T15:15:00+0530,Bank,25,-1,Sell,24258.0,0,0.0
2017-08-28T10:15:00+0530,Bank,25,0,Sell_exit,0.0,24389.85,-3296.2499999999636
2017-08-28T10:30:00+0530,Bank,25,-1,Sell,24362.85,0,0.0
