Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
3372,Bank,25,-1,Sell,24030.625,0,0.0
3376,Bank,25,0,Sell_exit,0.0,24115.4375,-2120.3125
3377,Bank,25,1,Buy,24121.5875,0,0.0
3392,Bank,25,0,Buy_Exit,0.0,24124.05,61.56249999994543
3393,Bank,25,-1,Sell,24121.475000000002,0,0.0
3395,Bank,25,0,Sell_exit,0.0,24158.9875,-937.8124999999272
3396,Bank,25,1,Buy,24159.387500000004,0,0.0
3411,Bank,25,0,Buy_Exit,0.0,24213.5,1352.8124999998909
3412,Bank,25,-1,Sell,24205.225,0,0.0
3427,Bank,25,0,Sell_exit,0.0,24238.949999999997,-843.1249999999636
3434,Bank,25,-1,Sell,24207.175000000003,0,0.0
3444,Bank,25,0,Sell_exit,0.0,24198.562499999996,215.3125000001637
3445,Bank,25,1,Buy,24235.662500000002,0,0.0
3484,Bank,25,0,Buy_Exit,0.0,24491.774999999998,6402.812499999891
3485,Bank,25,-1,Sell,24495.5,0,0.0
3493,Bank,25,0,Sell_exit,0.0,24533.2125,-942.8125000000364
3494,Bank,25,1,Buy,24541.55,0,0.0
3515,Bank,25,0,Buy_Exit,0.0,24543.537500000002,49.68750000007276
3520,Bank,25,1,Buy,24588.7125,0,0.0
3548,Bank,25,0,Buy_Exit,0.0,24906.175,7936.562499999945
3562,Bank,25,-1,Sell,24751.775,0,0.0
3572,Bank,25,0,Sell_exit,0.0,24775.512499999997,-593.4374999998909
3573,Bank,25,1,Buy,24818.65,0,0.0
3605,Bank,25,0,Buy_Exit,0.0,25063.7125,6126.5625
3606,Bank,25,-1,Sell,25040.525,0,0.0
3622,Bank,25,0,Sell_exit,0.0,25074.75,-855.6249999999636
3623,Bank,25,1,Buy,25144.375,0,0.0
3639,Bank,25,0,Buy_Exit,0.0,25103.525,-1021.2499999999636
3646,Bank,25,-1,Sell,25057.887499999997,0,0.0
3687,Bank,25,0,Sell_exit,0.0,24682.2125,9391.87499999989
3688,Bank,25,1,Buy,24696.45,0,0.0
3711,Bank,25,0,Buy_Exit,0.0,24907.2875,5270.937499999945
3716,Bank,25,-1,Sell,24898.4625,0,0.0
3719,Bank,25,0,Sell_exit,0.0,24937.65,-979.6875
3723,Bank,25,-1,Sell,24896.65,0,0.0
3770,Bank,25,0,Sell_exit,0.0,24475.699999999997,10523.75000000011
3773,Bank,25,-1,Sell,24365.475,0,0.0
3810,Bank,25,0,Sell_exit,0.0,24108.587499999998,6422.187500000018
3811,Bank,25,1,Buy,24117.8,0,0.0
3815,Bank,25,0,Buy_Exit,0.0,24043.262499999997,-1863.4375000000546
3816,Bank,25,-1,Sell,24008.5,0,0.0
3824,Bank,25,0,Sell_exit,0.0,24085.737499999996,-1930.9374999998909
3825,Bank,25,1,Buy,24153.399999999998,0,0.0
3841,Bank,25,0,Buy_Exit,0.0,24140.025,-334.37499999990905
3848,Bank,25,-1,Sell,24108.024999999998,0,0.0
3860,Bank,25,0,Sell_exit,0.0,24038.2375,1744.6874999999636
3861,Bank,25,1,Buy,24067.712499999998,0,0.0
3881,Bank,25,0,Buy_Exit,0.0,24331.675000000003,6599.062500000127
3882,Bank,25,-1,Sell,24295.6625,0,0.0
3924,Bank,25,0,Sell_exit,0.0,24187.675,2699.687499999982
3925,Bank,25,1,Buy,24225.487500000003,0,0.0
3935,Bank,25,0,Buy_Exit,0.0,24139.125,-2159.0625000000728
3939,Bank,25,-1,Sell,24118.35,0,0.0
3949,Bank,25,0,Sell_exit,0.0,24081.762500000004,914.6874999998545
