Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2018-03-13T14:00:00+0530,Bank,25,-1,Sell,24655.487499999996,0,0.0
2018-03-13T14:45:00+0530,Bank,25,0,Sell_exit,0.0,24744.0375,-2213.7500000000728
2018-03-13T15:15:00+0530,Bank,25,-1,Sell,24698.800000000003,0,0.0
2018-03-14T13:00:00+0530,Bank,25,0,Sell_exit,0.0,24648.95,1246.2500000000546
2018-03-21T09:15:00+0530,Bank,25,1,Buy,24354.050000000003,0,0.0
2018-03-21T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,24300.587499999998,-1336.5625000001273
2018-04-04T13:00:00+0530,Bank,25,-1,Sell,24449.225,0,0.0
2018-04-05T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24414.362499999996,871.5625000000728
2018-04-11T09:30:00+0530,Bank,25,-1,Sell,25062.35,0,0.0
2018-04-11T13:30:00+0530,Bank,25,0,Sell_exit,0.0,25116.9,-1363.7500000000728
2018-04-13T13:15:00+0530,Bank,25,-1,Sell,25194.524999999998,0,0.0
2018-04-16T09:45:00+0530,Bank,25,0,Sell_exit,0.0,25216.65,-553.125000000091
2018-04-16T10:15:00+0530,Bank,25,-1,Sell,25196.5125,0,0.0
2018-04-16T13:00:00+0530,Bank,25,0,Sell_exit,0.0,25199.949999999997,-85.93749999990905
2018-04-23T10:30:00+0530,Bank,25,1,Buy,24999.362500000003,0,0.0
2018-04-23T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,24986.6625,-317.50000000010914
2018-05-02T14:45:00+0530,Bank,25,-1,Sell,25541.0625,0,0.0
2018-05-02T15:00:00+0530,Bank,25,0,Sell_exit,0.0,25561.6625,-514.9999999999636
2018-05-03T09:15:00+0530,Bank,25,-1,Sell,25519.687500000004,0,0.0
2018-05-03T13:00:00+0530,Bank,25,0,Sell_exit,0.0,25545.7875,-652.4999999998727
2018-05-15T13:45:00+0530,Bank,25,-1,Sell,26593.15,0,0.0
2018-05-21T09:30:00+0530,Bank,25,0,Sell_exit,0.0,26007.5,14641.250000000036
2018-05-29T12:00:00+0530,Bank,25,-1,Sell,26457.762499999997,0,0.0
2018-05-30T13:00:00+0530,Bank,25,0,Sell_exit,0.0,26335.5,3056.5624999999272
2018-05-30T13:45:00+0530,Bank,25,-1,Sell,26279.3125,0,0.0
2018-05-30T15:00:00+0530,Bank,25,0,Sell_exit,0.0,26294.637499999997,-383.12499999992724
2018-06-04T09:30:00+0530,Bank,25,-1,Sell,26627.050000000003,0,0.0
2018-06-06T11:15:00+0530,Bank,25,0,Sell_exit,0.0,26287.5875,8486.562500000036
2018-06-07T15:15:00+0530,Bank,25,-1,Sell,26527.075,0,0.0
2018-06-08T14:45:00+0530,Bank,25,0,Sell_exit,0.0,26435.1625,2297.8125000000546
2018-06-11T14:45:00+0530,Bank,25,-1,Sell,26509.512499999997,0,0.0
2018-06-12T09:15:00+0530,Bank,25,0,Sell_exit,0.0,26524.1375,-365.62500000009095
2018-06-12T09:30:00+0530,Bank,25,-1,Sell,26482.375,0,0.0
2018-06-12T10:15:00+0530,Bank,25,0,Sell_exit,0.0,26545.274999999998,-1572.4999999999454
2018-06-21T14:45:00+0530,Bank,25,-1,Sell,26514.2375,0,0.0
2018-06-22T13:00:00+0530,Bank,25,0,Sell_exit,0.0,26483.3375,772.4999999999454
2018-06-25T14:30:00+0530,Bank,25,-1,Sell,26613.9,0,0.0
2018-06-26T11:00:00+0530,Bank,25,0,Sell_exit,0.0,26622.7375,-220.93749999994543
2018-07-12T09:15:00+0530,Bank,25,1,Buy,27002.1625,0,0.0
2018-07-12T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,26996.1,-151.5625
2018-07-18T12:30:00+0530,Bank,25,-1,Sell,26963.15,0,0.0
2018-07-18T12:45:00+0530,Bank,25,0,Sell_exit,0.0,26993.3125,-754.0624999999636
2018-07-18T13:45:00+0530,Bank,25,-1,Sell,26969.449999999997,0,0.0
2018-07-19T10:45:00+0530,Bank,25,0,Sell_exit,0.0,26942.7125,668.4374999998909
2018-07-20T14:30:00+0530,Bank,25,1,Buy,26885.7625,0,0.0
2018-07-23T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,26806.462499999998,-1982.5000000000728
2018-07-24T12:30:00+0530,Bank,25,-1,Sell,26935.0,0,0.0
2018-07-24T13:45:00+0530,Bank,25,0,Sell_exit,0.0,26988.775,-1344.3750000000364
2018-07-31T11:30:00+0530,Bank,25,-1,Sell,27702.575,0,0.0
2018-07-31T14:00:00+0530,Bank,25,0,Sell_exit,0.0,27712.287500000002,-242.81250000003638
2018-08-03T09:15:00+0530,Bank,25,1,Buy,27486.0,0,0.0
2018-08-10T11:45:00+0530,Bank,25,0,Buy_Exit,0.0,28203.0375,17925.937499999964
2018-08-27T09:15:00+0530,Bank,25,1,Buy,28061.775,0,0.0
2018-08-28T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,28182.0,3005.6249999999636
2018-08-30T15:15:00+0530,Bank,25,1,Buy,28111.699999999997,0,0.0
2018-08-31T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,28028.287500000002,-2085.3124999998727
2018-09-06T09:45:00+0530,Bank,25,1,Buy,27428.762499999997,0,0.0
2018-09-06T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,27408.262499999997,-512.5
2018-09-06T10:30:00+0530,Bank,25,1,Buy,27423.45,0,0.0
2018-09-06T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,27400.625,-570.6250000000182
2018-09-14T09:15:00+0530,Bank,25,1,Buy,27064.95,0,0.0
2018-09-17T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,26914.4875,-3761.5625000000364
2018-10-03T14:30:00+0530,Bank,25,-1,Sell,25144.15,0,0.0
2018-10-05T14:00:00+0530,Bank,25,0,Sell_exit,0.0,24831.675,7811.875000000055
2018-10-08T15:15:00+0530,Bank,25,1,Buy,24667.2125,0,0.0
2018-10-09T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,24591.300000000003,-1897.8124999999636
2018-10-11T09:15:00+0530,Bank,25,-1,Sell,24589.025,0,0.0
2018-10-11T12:45:00+0530,Bank,25,0,Sell_exit,0.0,24877.6,-7214.374999999927
2018-10-22T09:15:00+0530,Bank,25,1,Buy,25360.8125,0,0.0
2018-10-22T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,25250.1,-2767.8125000000364
2018-10-24T09:15:00+0530,Bank,25,1,Buy,25273.362500000003,0,0.0
2018-10-24T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,25085.9375,-4685.625000000073
2018-10-31T12:15:00+0530,Bank,25,1,Buy,24814.499999999996,0,0.0
2018-11-06T13:45:00+0530,Bank,25,0,Buy_Exit,0.0,25677.6125,21577.812500000073
2018-11-07T17:30:00+0530,Bank,25,1,Buy,25769.387499999997,0,0.0
2018-11-09T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25691.95,-1935.937499999909
2018-11-13T13:30:00+0530,Bank,25,1,Buy,25600.3875,0,0.0
2018-11-20T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,26197.1,14917.812499999945
2018-12-07T09:30:00+0530,Bank,25,1,Buy,26342.7,0,0.0
2018-12-07T13:15:00+0530,Bank,25,0,Buy_Exit,0.0,26371.625,723.1249999999818
2018-12-07T13:30:00+0530,Bank,25,1,Buy,26380.350000000002,0,0.0
2018-12-10T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,26157.275,-5576.875000000018
2018-12-20T09:15:00+0530,Bank,25,-1,Sell,27156.4125,0,0.0
2018-12-20T09:30:00+0530,Bank,25,0,Sell_exit,0.0,27204.387500000004,-1199.3750000001455
2018-12-20T10:15:00+0530,Bank,25,-1,Sell,27188.95,0,0.0
2018-12-20T12:30:00+0530,Bank,25,0,Sell_exit,0.0,27195.675,-168.12499999996362
2018-12-26T13:30:00+0530,Bank,25,1,Buy,26669.1875,0,0.0
2018-12-27T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,26926.625,6435.9375
2019-01-04T14:15:00+0530,Bank,25,-1,Sell,27103.525,0,0.0
2019-01-04T14:30:00+0530,Bank,25,0,Sell_exit,0.0,27149.675000000003,-1153.7500000000364
2019-01-08T10:15:00+0530,Bank,25,1,Buy,27322.075,0,0.0
2019-01-08T10:45:00+0530,Bank,25,0,Buy_Exit,0.0,27292.112499999996,-749.0625000001273
2019-01-08T12:15:00+0530,Bank,25,1,Buy,27307.225,0,0.0
2019-01-08T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,27299.5,-193.12499999996362
2019-01-09T14:00:00+0530,Bank,25,-1,Sell,27493.012499999997,0,0.0
2019-01-09T14:15:00+0530,Bank,25,0,Sell_exit,0.0,27523.187500000004,-754.3750000001637
2019-01-24T15:15:00+0530,Bank,25,1,Buy,27301.399999999998,0,0.0
2019-01-25T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,27327.6125,655.3125000000364
2019-01-30T09:15:00+0530,Bank,25,1,Buy,26772.887499999997,0,0.0
2019-02-01T14:00:00+0530,Bank,25,0,Buy_Exit,0.0,27158.2125,9633.12500000011
2019-02-04T14:00:00+0530,Bank,25,1,Buy,27052.975,0,0.0
2019-02-07T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,27372.962499999998,7999.687499999982
2019-02-22T09:15:00+0530,Bank,25,-1,Sell,26954.0875,0,0.0
2019-02-25T09:15:00+0530,Bank,25,0,Sell_exit,0.0,26970.65,-414.0625
2019-02-26T09:15:00+0530,Bank,25,-1,Sell,26889.8,0,0.0
2019-02-26T12:30:00+0530,Bank,25,0,Sell_exit,0.0,26982.35,-2313.749999999982
2019-03-22T10:45:00+0530,Bank,25,-1,Sell,29757.475000000002,0,0.0
2019-03-22T12:45:00+0530,Bank,25,0,Sell_exit,0.0,29769.1875,-292.81249999994543
2019-03-26T09:30:00+0530,Bank,25,1,Buy,29402.687500000004,0,0.0
2019-03-26T11:30:00+0530,Bank,25,0,Buy_Exit,0.0,29410.475,194.68749999987267
2019-04-02T15:15:00+0530,Bank,25,1,Buy,30386.65,0,0.0
2019-04-03T14:00:00+0530,Bank,25,0,Buy_Exit,0.0,30397.1375,262.1874999999818
2019-04-18T10:30:00+0530,Bank,25,-1,Sell,30354.8375,0,0.0
2019-04-18T10:45:00+0530,Bank,25,0,Sell_exit,0.0,30364.9875,-253.74999999994543
2019-05-07T09:15:00+0530,Bank,25,1,Buy,29776.512499999997,0,0.0
2019-05-07T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,29732.5875,-1098.1249999998909
2019-05-14T13:15:00+0530,Bank,25,1,Buy,28820.4875,0,0.0
2019-05-14T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,28833.825,333.4375000000364
2019-05-14T15:15:00+0530,Bank,25,1,Buy,28868.8375,0,0.0
2019-05-15T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,28855.65,-329.6875
2019-05-16T14:00:00+0530,Bank,25,1,Buy,28702.9375,0,0.0
2019-05-21T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,30405.337499999998,42559.99999999994
2019-05-22T10:15:00+0530,Bank,25,1,Buy,30440.1875,0,0.0
2019-05-22T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,30405.4125,-869.3750000000364
2019-06-03T11:15:00+0530,Bank,25,1,Buy,31457.350000000002,0,0.0
2019-06-03T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,31429.712499999998,-690.9375000001091
2019-06-07T14:30:00+0530,Bank,25,1,Buy,31068.6375,0,0.0
2019-06-07T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,31045.65,-574.6874999999818
2019-06-10T11:00:00+0530,Bank,25,-1,Sell,31065.675000000003,0,0.0
2019-06-10T15:15:00+0530,Bank,25,0,Sell_exit,0.0,31047.274999999998,460.00000000012733
