Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-01-24T12:55:00+0530,Bank,25,-1,Sell,18936.5875,0,0.0
2017-01-24T13:55:00+0530,Bank,25,0,Sell_exit,0.0,18992.625,-1400.9374999999636
2017-01-24T14:00:00+0530,Bank,25,1,Buy,19007.6875,0,0.0
2017-01-25T10:10:00+0530,Bank,25,0,Buy_Exit,0.0,19140.5875,3322.5000000000364
2017-01-25T13:00:00+0530,Bank,25,1,Buy,19225.725,0,0.0
2017-01-27T12:20:00+0530,Bank,25,0,Buy_Exit,0.0,19671.7625,11150.937500000055
2017-01-27T12:50:00+0530,Bank,25,-1,Sell,19666.025,0,0.0
2017-01-27T13:05:00+0530,Bank,25,0,Sell_exit,0.0,19707.625,-1039.9999999999636
2017-01-27T13:10:00+0530,Bank,25,1,Buy,19708.712499999998,0,0.0
2017-01-27T14:35:00+0530,Bank,25,0,Buy_Exit,0.0,19738.4375,743.1250000000546
2017-01-27T14:40:00+0530,Bank,25,-1,Sell,19721.925000000003,0,0.0
2017-01-30T09:25:00+0530,Bank,25,0,Sell_exit,0.0,19733.824999999997,-297.4999999998545
2017-01-30T09:40:00+0530,Bank,25,-1,Sell,19654.975,0,0.0
2017-01-30T11:20:00+0530,Bank,25,0,Sell_exit,0.0,19671.55,-414.3750000000182
2017-01-30T14:10:00+0530,Bank,25,-1,Sell,19614.25,0,0.0
2017-01-31T10:05:00+0530,Bank,25,0,Sell_exit,0.0,19534.1125,2003.4375000000182
2017-01-31T10:10:00+0530,Bank,25,1,Buy,19546.45,0,0.0
2017-01-31T10:30:00+0530,Bank,25,0,Buy_Exit,0.0,19483.2125,-1580.9374999999818
2017-01-31T10:35:00+0530,Bank,25,-1,Sell,19478.7875,0,0.0
2017-01-31T12:30:00+0530,Bank,25,0,Sell_exit,0.0,19477.0625,43.12499999996362
2017-01-31T12:55:00+0530,Bank,25,1,Buy,19540.725,0,0.0
2017-01-31T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,19537.412500000002,-82.81249999990905
2017-01-31T15:15:00+0530,Bank,25,-1,Sell,19518.787500000002,0,0.0
2017-02-01T09:20:00+0530,Bank,25,0,Sell_exit,0.0,19583.575,-1619.6874999999636
2017-02-01T09:25:00+0530,Bank,25,1,Buy,19576.05,0,0.0
2017-02-01T11:40:00+0530,Bank,25,0,Buy_Exit,0.0,19547.6375,-710.3124999999636
2017-02-01T11:45:00+0530,Bank,25,-1,Sell,19535.875,0,0.0
2017-02-01T12:35:00+0530,Bank,25,0,Sell_exit,0.0,19564.5125,-715.9375000000182
2017-02-01T12:40:00+0530,Bank,25,1,Buy,19568.6125,0,0.0
2017-02-02T09:25:00+0530,Bank,25,0,Buy_Exit,0.0,19973.137499999997,10113.124999999945
2017-02-02T13:30:00+0530,Bank,25,1,Buy,20042.112500000003,0,0.0
2017-02-02T15:10:00+0530,Bank,25,0,Buy_Exit,0.0,20088.774999999998,1166.5624999998727
2017-02-02T15:15:00+0530,Bank,25,-1,Sell,20057.25,0,0.0
2017-02-03T09:25:00+0530,Bank,25,0,Sell_exit,0.0,20102.25,-1125.0
2017-02-03T09:30:00+0530,Bank,25,1,Buy,20114.6875,0,0.0
2017-02-03T10:10:00+0530,Bank,25,0,Buy_Exit,0.0,20100.325,-359.0624999999818
2017-02-03T10:15:00+0530,Bank,25,-1,Sell,20098.225000000002,0,0.0
2017-02-03T10:45:00+0530,Bank,25,0,Sell_exit,0.0,20126.375,-703.7499999999454
2017-02-03T14:10:00+0530,Bank,25,1,Buy,20201.949999999997,0,0.0
2017-02-03T14:40:00+0530,Bank,25,0,Buy_Exit,0.0,20158.9875,-1074.0624999999454
2017-02-03T14:45:00+0530,Bank,25,-1,Sell,20155.725,0,0.0
2017-02-03T15:00:00+0530,Bank,25,0,Sell_exit,0.0,20197.85,-1053.125
2017-02-03T15:05:00+0530,Bank,25,1,Buy,20210.35,0,0.0
2017-02-06T10:40:00+0530,Bank,25,0,Buy_Exit,0.0,20426.325,5399.375000000055
2017-02-06T13:25:00+0530,Bank,25,-1,Sell,20378.675,0,0.0
2017-02-06T14:05:00+0530,Bank,25,0,Sell_exit,0.0,20393.8375,-379.06250000005457
2017-02-06T14:10:00+0530,Bank,25,1,Buy,20401.75,0,0.0
2017-02-06T14:50:00+0530,Bank,25,0,Buy_Exit,0.0,20378.625,-578.125
2017-02-06T14:55:00+0530,Bank,25,-1,Sell,20374.762499999997,0,0.0
2017-02-07T10:00:00+0530,Bank,25,0,Sell_exit,0.0,20349.825,623.437499999909
2017-02-07T10:05:00+0530,Bank,25,1,Buy,20353.775,0,0.0
2017-02-07T11:05:00+0530,Bank,25,0,Buy_Exit,0.0,20340.05,-343.12500000005457
2017-02-07T12:30:00+0530,Bank,25,1,Buy,20377.9125,0,0.0
2017-02-07T13:25:00+0530,Bank,25,0,Buy_Exit,0.0,20375.8,-52.81249999998181
2017-02-07T13:30:00+0530,Bank,25,-1,Sell,20359.3375,0,0.0
2017-02-07T13:45:00+0530,Bank,25,0,Sell_exit,0.0,20410.475,-1278.4374999999272
2017-02-07T14:25:00+0530,Bank,25,-1,Sell,20368.35,0,0.0
2017-02-08T10:30:00+0530,Bank,25,0,Sell_exit,0.0,20302.0625,1657.1874999999636
2017-02-08T13:30:00+0530,Bank,25,-1,Sell,20264.125,0,0.0
2017-02-08T13:50:00+0530,Bank,25,0,Sell_exit,0.0,20283.2,-476.8750000000182
2017-02-08T14:05:00+0530,Bank,25,1,Buy,20284.7625,0,0.0
2017-02-08T14:25:00+0530,Bank,25,0,Buy_Exit,0.0,20230.7375,-1350.6250000000364
