,Date,Open,High,Low,Close,V,OI
4661,2019-09-16T11:15:00+0530,28015.55,28040.65,27948.15,27983.55,0,0
4662,2019-09-16T12:15:00+0530,27984.1,27995.0,27865.15,27887.0,0,0
4663,2019-09-16T13:15:00+0530,27888.0,27947.7,27832.9,27887.8,0,0
4664,2019-09-16T14:15:00+0530,27886.75,27997.55,27835.8,27855.7,0,0
4665,2019-09-16T15:15:00+0530,27859.85,27864.85,27823.35,27827.75,0,0
4666,2019-09-17T09:15:00+0530,27765.1,27851.1,27646.65,27654.0,0,0
4667,2019-09-17T10:15:00+0530,27656.75,27700.25,27604.4,27659.25,0,0
4668,2019-09-17T11:15:00+0530,27658.7,27684.85,27605.05,27618.25,0,0
4669,2019-09-17T12:15:00+0530,27616.45,27644.05,27490.9,27493.05,0,0
4670,2019-09-17T13:15:00+0530,27495.35,27506.25,27145.6,27153.35,0,0
4671,2019-09-17T14:15:00+0530,27155.05,27255.2,27052.6,27098.35,0,0
4672,2019-09-17T15:15:00+0530,27098.2,27172.0,27074.05,27172.0,0,0
4673,2019-09-18T09:15:00+0530,27304.7,27413.05,27090.2,27143.85,0,0
4674,2019-09-18T10:15:00+0530,27144.35,27269.95,27128.25,27163.25,0,0
4675,2019-09-18T11:15:00+0530,27164.45,27245.05,27156.15,27194.7,0,0
4676,2019-09-18T12:15:00+0530,27195.7,27379.35,27178.75,27378.2,0,0
4677,2019-09-18T13:15:00+0530,27377.35,27404.45,27175.85,27290.75,0,0
4678,2019-09-18T14:15:00+0530,27290.75,27369.3,27143.85,27172.95,0,0
4679,2019-09-18T15:15:00+0530,27170.0,27171.95,27099.35,27163.0,0,0
4680,2019-09-19T09:15:00+0530,27175.45,27175.45,26816.2,26855.5,0,0
4681,2019-09-19T10:15:00+0530,26852.6,26871.3,26768.05,26846.1,0,0
4682,2019-09-19T11:15:00+0530,26845.7,26910.25,26805.15,26811.9,0,0
4683,2019-09-19T12:15:00+0530,26813.6,26858.5,26744.3,26764.05,0,0
4684,2019-09-19T13:15:00+0530,26764.75,26826.05,26693.15,26759.4,0,0
4685,2019-09-19T14:15:00+0530,26762.2,26815.45,26645.15,26767.6,0,0
4686,2019-09-19T15:15:00+0530,26767.2,26817.9,26717.25,26775.15,0,0
4687,2019-09-20T09:15:00+0530,26878.65,26963.0,26732.35,26874.5,0,0
4688,2019-09-20T10:15:00+0530,26874.4,28075.5,26870.05,27945.5,0,0
4689,2019-09-20T11:15:00+0530,27962.75,28898.55,27959.55,28856.75,0,0
4690,2019-09-20T12:15:00+0530,28865.15,28890.6,28523.05,28799.95,0,0
4691,2019-09-20T13:15:00+0530,28802.4,29281.4,28793.0,29266.3,0,0
4692,2019-09-20T14:15:00+0530,29272.75,29417.3,28834.2,29023.55,0,0
4693,2019-09-20T15:15:00+0530,29022.6,29030.35,28913.8,28964.05,0,0
4694,2019-09-23T09:15:00+0530,30039.4,30565.15,29780.1,29997.75,0,0
4695,2019-09-23T10:15:00+0530,29995.8,30402.55,29883.35,30393.1,0,0
4696,2019-09-23T11:15:00+0530,30395.4,30552.65,30289.9,30485.5,0,0
4697,2019-09-23T12:15:00+0530,30482.9,30795.0,30440.55,30639.6,0,0
4698,2019-09-23T13:15:00+0530,30636.6,30636.6,30421.6,30502.5,0,0
4699,2019-09-23T14:15:00+0530,30500.45,30686.15,30442.25,30578.55,0,0
4700,2019-09-23T15:15:00+0530,30539.3,30543.9,30473.4,30504.65,0,0
4701,2019-09-24T09:15:00+0530,30432.0,30666.5,30128.8,30377.0,0,0
4702,2019-09-24T10:15:00+0530,30377.9,30411.4,30043.95,30054.85,0,0
4703,2019-09-24T11:15:00+0530,30045.1,30119.05,29894.8,30068.2,0,0
4704,2019-09-24T12:15:00+0530,30070.6,30270.35,30018.95,30093.75,0,0
4705,2019-09-24T13:15:00+0530,30093.8,30113.7,29946.3,30070.1,0,0
4706,2019-09-24T14:15:00+0530,30071.95,30412.35,30003.75,30164.1,0,0
4707,2019-09-24T15:15:00+0530,30167.1,30188.15,30123.4,30158.85,0,0
4708,2019-09-25T09:15:00+0530,30029.05,30036.1,29692.6,29747.3,0,0
4709,2019-09-25T10:15:00+0530,29745.85,29747.45,29593.0,29640.35,0,0
4710,2019-09-25T11:15:00+0530,29640.35,29741.75,29611.3,29703.75,0,0
4711,2019-09-25T12:15:00+0530,29704.85,29877.05,29695.05,29763.7,0,0
4712,2019-09-25T13:15:00+0530,29764.05,29785.85,29530.55,29561.4,0,0
4713,2019-09-25T14:15:00+0530,29559.7,29630.9,29470.95,29610.95,0,0
4714,2019-09-25T15:15:00+0530,29609.35,29614.1,29533.55,29541.2,0,0
4715,2019-09-26T09:15:00+0530,29640.55,30120.2,29640.55,30100.7,0,0
4716,2019-09-26T10:15:00+0530,30099.8,30712.45,30096.45,30238.75,0,0
4717,2019-09-26T11:15:00+0530,30235.15,30388.85,29897.2,29901.25,0,0
4718,2019-09-26T12:15:00+0530,29901.35,30084.45,29822.65,29996.7,0,0
4719,2019-09-26T13:15:00+0530,29998.25,30059.1,29866.1,30011.1,0,0
4720,2019-09-26T14:15:00+0530,30008.65,30169.1,29954.75,29990.3,0,0
4721,2019-09-26T15:15:00+0530,29983.25,30057.3,29970.3,30042.35,0,0
4722,2019-09-27T09:15:00+0530,29974.95,30100.6,29712.55,29893.55,0,0
4723,2019-09-27T10:15:00+0530,29894.2,29948.5,29788.95,29794.45,0,0
4724,2019-09-27T11:15:00+0530,29795.55,29973.9,29762.55,29892.95,0,0
4725,2019-09-27T12:15:00+0530,29894.55,30018.6,29856.65,29949.95,0,0
4726,2019-09-27T13:15:00+0530,29950.3,30111.2,29915.05,30013.4,0,0
4727,2019-09-27T14:15:00+0530,30012.65,30012.65,29840.6,29874.85,0,0
4728,2019-09-27T15:15:00+0530,29866.95,29902.35,29857.5,29886.2,0,0
4729,2019-09-30T09:15:00+0530,29674.8,29753.8,29194.4,29208.25,0,0
4730,2019-09-30T10:15:00+0530,29207.5,29282.75,29126.05,29201.3,0,0
4731,2019-09-30T11:15:00+0530,29198.45,29273.4,29129.4,29180.4,0,0
4732,2019-09-30T12:15:00+0530,29179.2,29197.6,28945.45,29152.75,0,0
4733,2019-09-30T13:15:00+0530,29155.35,29236.8,29040.5,29091.35,0,0
4734,2019-09-30T14:15:00+0530,29088.65,29353.2,29062.7,29090.45,0,0
4735,2019-09-30T15:15:00+0530,29091.15,29127.3,29076.35,29098.3,0,0
4736,2019-10-01T09:15:00+0530,29226.15,29524.9,28823.55,28988.2,0,0
4737,2019-10-01T10:15:00+0530,28987.1,29303.15,28944.1,29213.75,0,0
4738,2019-10-01T11:15:00+0530,29216.65,29298.65,29090.8,29091.15,0,0
4739,2019-10-01T12:15:00+0530,29091.5,29196.35,29034.3,29092.2,0,0
4740,2019-10-01T13:15:00+0530,29095.35,29101.6,28085.35,28194.75,0,0
4741,2019-10-01T14:15:00+0530,28191.05,28810.7,28146.15,28675.1,0,0
4742,2019-10-01T15:15:00+0530,28677.9,28818.6,28675.8,28765.3,0,0
4743,2019-10-03T09:15:00+0530,28606.7,28766.55,28301.8,28464.25,0,0
4744,2019-10-03T10:15:00+0530,28461.3,28594.25,28351.6,28542.8,0,0
4745,2019-10-03T11:15:00+0530,28543.65,28643.1,28432.15,28601.2,0,0
4746,2019-10-03T12:15:00+0530,28600.35,28693.2,28397.0,28419.35,0,0
4747,2019-10-03T13:15:00+0530,28418.45,28492.75,28245.6,28439.25,0,0
4748,2019-10-03T14:15:00+0530,28437.4,28489.65,28322.65,28404.7,0,0
4749,2019-10-03T15:15:00+0530,28403.1,28445.65,28390.75,28419.35,0,0
4750,2019-10-04T09:15:00+0530,28681.9,28727.7,28515.0,28546.1,0,0
4751,2019-10-04T10:15:00+0530,28548.5,28575.7,28465.75,28529.85,0,0
4752,2019-10-04T11:15:00+0530,28530.8,28553.9,28033.25,28097.45,0,0
4753,2019-10-04T12:15:00+0530,28099.1,28317.85,27841.75,27949.3,0,0
4754,2019-10-04T13:15:00+0530,27947.85,28008.25,27671.35,27806.3,0,0
4755,2019-10-04T14:15:00+0530,27805.9,27884.0,27696.55,27736.15,0,0
4756,2019-10-04T15:15:00+0530,27735.75,27751.9,27671.3,27682.15,0,0
4757,2019-10-07T09:15:00+0530,27909.9,28182.9,27571.2,28165.75,0,0
4758,2019-10-07T10:15:00+0530,28163.25,28179.05,27832.3,28014.0,0,0
4759,2019-10-07T11:15:00+0530,28012.1,28159.2,27954.8,28150.7,0,0
4760,2019-10-07T12:15:00+0530,28148.9,28158.4,28014.45,28060.65,0,0
4761,2019-10-07T13:15:00+0530,28060.15,28137.5,27957.65,27980.9,0,0
4762,2019-10-07T14:15:00+0530,27976.8,28034.35,27722.4,27761.15,0,0
4763,2019-10-07T15:15:00+0530,27756.0,27815.0,27727.75,27739.5,0,0
4764,2019-10-09T09:15:00+0530,27901.65,27971.7,27743.65,27748.65,0,0
4765,2019-10-09T10:15:00+0530,27752.05,27898.3,27703.65,27809.8,0,0
4766,2019-10-09T11:15:00+0530,27813.35,28354.25,27806.35,28306.8,0,0
4767,2019-10-09T12:15:00+0530,28303.5,28465.1,28271.6,28394.1,0,0
4768,2019-10-09T13:15:00+0530,28393.6,28545.0,28370.3,28512.2,0,0
4769,2019-10-09T14:15:00+0530,28512.05,28857.7,28510.3,28771.0,0,0
4770,2019-10-09T15:15:00+0530,28770.5,28803.65,28742.6,28797.2,0,0
4771,2019-10-10T09:15:00+0530,28542.95,28548.15,28193.15,28320.0,0,0
4772,2019-10-10T10:15:00+0530,28319.75,28393.15,28226.2,28241.0,0,0
4773,2019-10-10T11:15:00+0530,28237.7,28237.7,28062.65,28108.9,0,0
4774,2019-10-10T12:15:00+0530,28109.95,28266.9,28029.85,28078.95,0,0
4775,2019-10-10T13:15:00+0530,28079.9,28186.5,28006.1,28065.4,0,0
4776,2019-10-10T14:15:00+0530,28066.25,28142.35,27916.55,27998.25,0,0
4777,2019-10-10T15:15:00+0530,28000.2,28087.4,27999.7,28064.5,0,0
4778,2019-10-11T09:15:00+0530,28245.55,28602.2,28245.55,28448.95,0,0
4779,2019-10-11T10:15:00+0530,28448.65,28468.9,27742.5,27954.15,0,0
4780,2019-10-11T11:15:00+0530,27949.1,28086.65,27833.9,27912.75,0,0
4781,2019-10-11T12:15:00+0530,27911.65,28137.85,27895.25,28070.3,0,0
4782,2019-10-11T13:15:00+0530,28069.45,28258.9,27912.9,28129.7,0,0
4783,2019-10-11T14:15:00+0530,28134.2,28167.3,27939.5,28052.05,0,0
4784,2019-10-11T15:15:00+0530,28049.9,28057.4,28006.65,28038.65,0,0
4785,2019-10-14T09:15:00+0530,28238.5,28335.1,28043.5,28157.9,0,0
4786,2019-10-14T10:15:00+0530,28157.8,28404.5,28154.05,28371.25,0,0
4787,2019-10-14T11:15:00+0530,28370.4,28377.95,28260.65,28342.4,0,0
4788,2019-10-14T12:15:00+0530,28342.8,28389.6,28223.85,28283.85,0,0
4789,2019-10-14T13:15:00+0530,28281.4,28536.15,28271.2,28487.5,0,0
4790,2019-10-14T14:15:00+0530,28485.5,28552.25,28088.35,28088.35,0,0
4791,2019-10-14T15:15:00+0530,28084.8,28184.65,28050.95,28152.75,0,0
4792,2019-10-15T09:15:00+0530,28257.85,28439.5,28188.1,28418.2,0,0
4793,2019-10-15T10:15:00+0530,28415.9,28452.45,28327.3,28404.2,0,0
4794,2019-10-15T11:15:00+0530,28405.5,28453.35,28371.35,28428.35,0,0
4795,2019-10-15T12:15:00+0530,28435.45,28466.9,28278.1,28351.75,0,0
4796,2019-10-15T13:15:00+0530,28352.4,28537.3,28300.8,28520.45,0,0
4797,2019-10-15T14:15:00+0530,28521.9,28692.75,28521.25,28548.75,0,0
4798,2019-10-15T15:15:00+0530,28548.9,28576.8,28538.95,28559.9,0,0
4799,2019-10-16T09:15:00+0530,28689.45,28757.7,28541.45,28594.95,0,0
4800,2019-10-16T10:15:00+0530,28592.5,28750.3,28591.3,28688.15,0,0
4801,2019-10-16T11:15:00+0530,28693.4,28724.75,28650.5,28663.25,0,0
4802,2019-10-16T12:15:00+0530,28666.0,28684.55,28414.2,28470.5,0,0
4803,2019-10-16T13:15:00+0530,28466.0,28499.5,28309.3,28444.1,0,0
4804,2019-10-16T14:15:00+0530,28444.8,28569.7,28405.2,28557.55,0,0
4805,2019-10-16T15:15:00+0530,28556.35,28582.0,28527.3,28537.3,0,0
4806,2019-10-17T09:15:00+0530,28596.35,28682.9,28498.75,28597.15,0,0
4807,2019-10-17T10:15:00+0530,28595.5,28625.0,28546.6,28561.75,0,0
4808,2019-10-17T11:15:00+0530,28561.05,28738.05,28489.05,28660.75,0,0
4809,2019-10-17T12:15:00+0530,28661.6,28866.05,28622.35,28866.05,0,0
4810,2019-10-17T13:15:00+0530,28867.45,29046.45,28813.3,29020.5,0,0
4811,2019-10-17T14:15:00+0530,29021.8,29044.25,28960.65,28991.25,0,0
4812,2019-10-17T15:15:00+0530,28992.7,29009.6,28959.0,28987.35,0,0
4813,2019-10-18T09:15:00+0530,28954.8,29164.0,28864.25,29021.8,0,0
4814,2019-10-18T10:15:00+0530,29027.85,29085.1,28950.85,28984.8,0,0
4815,2019-10-18T11:15:00+0530,28982.5,29125.25,28956.95,29075.95,0,0
4816,2019-10-18T12:15:00+0530,29076.1,29120.25,28998.3,29090.3,0,0
4817,2019-10-18T13:15:00+0530,29089.0,29226.2,29037.1,29208.2,0,0
4818,2019-10-18T14:15:00+0530,29213.95,29248.0,29051.75,29127.4,0,0
4819,2019-10-18T15:15:00+0530,29125.8,29135.4,29089.55,29099.6,0,0
4820,2019-10-22T09:15:00+0530,29416.25,29482.7,29235.6,29386.7,0,0
4821,2019-10-22T10:15:00+0530,29386.35,29452.8,29316.95,29429.35,0,0
4822,2019-10-22T11:15:00+0530,29427.2,29674.75,29401.65,29642.25,0,0
4823,2019-10-22T12:15:00+0530,29637.9,29687.9,29542.95,29594.05,0,0
4824,2019-10-22T13:15:00+0530,29594.95,29636.2,29368.0,29444.25,0,0
4825,2019-10-22T14:15:00+0530,29446.05,29533.2,29358.55,29416.9,0,0
4826,2019-10-22T15:15:00+0530,29423.4,29432.95,29376.1,29411.35,0,0
4827,2019-10-23T09:15:00+0530,29478.85,29580.5,29216.1,29427.65,0,0
4828,2019-10-23T10:15:00+0530,29423.8,29578.95,29421.75,29533.7,0,0
4829,2019-10-23T11:15:00+0530,29535.55,29627.65,29535.55,29615.1,0,0
4830,2019-10-23T12:15:00+0530,29613.5,29619.1,29492.6,29537.6,0,0
4831,2019-10-23T13:15:00+0530,29539.55,29643.55,29513.5,29541.85,0,0
4832,2019-10-23T14:15:00+0530,29543.65,29596.4,29330.6,29457.8,0,0
4833,2019-10-23T15:15:00+0530,29459.2,29499.15,29449.2,29482.0,0,0
4834,2019-10-24T09:15:00+0530,29604.35,29691.85,29313.1,29472.25,0,0
4835,2019-10-24T10:15:00+0530,29472.1,29490.2,29273.45,29311.05,0,0
4836,2019-10-24T11:15:00+0530,29312.5,29507.25,29306.85,29492.2,0,0
4837,2019-10-24T12:15:00+0530,29491.7,29536.1,29311.2,29316.5,0,0
4838,2019-10-24T13:15:00+0530,29315.45,29327.45,29009.35,29089.3,0,0
4839,2019-10-24T14:15:00+0530,29090.55,29197.7,28997.75,29088.0,0,0
4840,2019-10-24T15:15:00+0530,29086.75,29148.45,29070.4,29129.05,0,0
4841,2019-10-25T09:15:00+0530,29228.65,29320.45,29078.1,29177.9,0,0
4842,2019-10-25T10:15:00+0530,29176.7,29208.55,29079.25,29170.85,0,0
4843,2019-10-25T11:15:00+0530,29171.25,29232.2,29120.3,29181.95,0,0
4844,2019-10-25T12:15:00+0530,29181.6,29222.35,28932.4,28972.35,0,0
4845,2019-10-25T13:15:00+0530,28972.25,29278.15,28926.2,29260.0,0,0
4846,2019-10-25T14:15:00+0530,29258.75,29449.7,29172.25,29393.25,0,0
4847,2019-10-25T15:15:00+0530,29394.7,29416.3,29365.05,29393.9,0,0
4848,2019-10-27T18:15:00+0530,29563.5,29625.6,29451.4,29495.65,0,0
4849,2019-10-29T09:15:00+0530,29527.6,29605.9,29387.25,29574.25,0,0
4850,2019-10-29T10:15:00+0530,29572.0,29809.4,29516.3,29775.15,0,0
4851,2019-10-29T11:15:00+0530,29775.1,29927.15,29774.25,29861.95,0,0
4852,2019-10-29T12:15:00+0530,29865.15,29942.35,29818.05,29914.05,0,0
4853,2019-10-29T13:15:00+0530,29914.5,29997.2,29898.3,29935.8,0,0
4854,2019-10-29T14:15:00+0530,29938.2,29954.55,29826.35,29883.35,0,0
4855,2019-10-29T15:15:00+0530,29883.4,29889.95,29849.85,29863.35,0,0
4856,2019-10-30T09:15:00+0530,30005.7,30020.6,29757.35,29952.25,0,0
4857,2019-10-30T10:15:00+0530,29949.6,30116.25,29946.05,29962.0,0,0
4858,2019-10-30T11:15:00+0530,29963.75,30103.4,29944.7,30082.9,0,0
4859,2019-10-30T12:15:00+0530,30083.8,30105.5,29975.6,30031.65,0,0
4860,2019-10-30T13:15:00+0530,30028.5,30147.8,29971.7,30044.85,0,0
4861,2019-10-30T14:15:00+0530,30045.7,30052.1,29917.2,29986.9,0,0
4862,2019-10-30T15:15:00+0530,29989.4,30019.3,29957.2,29990.4,0,0
4863,2019-10-31T09:15:00+0530,30168.65,30245.25,30115.4,30184.8,0,0
4864,2019-10-31T10:15:00+0530,30184.8,30302.2,30126.6,30273.85,0,0
4865,2019-10-31T11:15:00+0530,30277.45,30277.45,30140.2,30177.65,0,0
4866,2019-10-31T12:15:00+0530,30177.45,30240.75,30160.5,30236.15,0,0
4867,2019-10-31T13:15:00+0530,30238.55,30404.95,30233.25,30374.1,0,0
4868,2019-10-31T14:15:00+0530,30374.0,30413.5,30015.0,30084.8,0,0
4869,2019-10-31T15:15:00+0530,30085.8,30097.85,29990.9,30034.85,0,0
4870,2019-11-01T09:15:00+0530,30196.15,30295.85,30032.2,30250.25,0,0
4871,2019-11-01T10:15:00+0530,30251.7,30276.0,30136.3,30236.85,0,0
4872,2019-11-01T11:15:00+0530,30236.6,30324.05,30202.8,30324.05,0,0
4873,2019-11-01T12:15:00+0530,30323.1,30350.65,30210.8,30242.0,0,0
4874,2019-11-01T13:15:00+0530,30246.0,30332.55,30228.4,30306.9,0,0
4875,2019-11-01T14:15:00+0530,30308.95,30405.6,30200.3,30320.8,0,0
4876,2019-11-01T15:15:00+0530,30325.35,30366.1,30303.85,30360.95,0,0
4877,2019-11-04T09:15:00+0530,30415.9,30583.0,30392.55,30578.05,0,0
4878,2019-11-04T10:15:00+0530,30577.15,30606.6,30526.85,30544.05,0,0
4879,2019-11-04T11:15:00+0530,30543.4,30556.55,30229.3,30310.1,0,0
4880,2019-11-04T12:15:00+0530,30311.8,30394.05,30256.9,30372.05,0,0
4881,2019-11-04T13:15:00+0530,30369.45,30388.55,30252.9,30363.15,0,0
4882,2019-11-04T14:15:00+0530,30359.1,30430.5,30310.35,30324.1,0,0
4883,2019-11-04T15:15:00+0530,30322.4,30347.35,30304.25,30330.4,0,0
4884,2019-11-05T09:15:00+0530,30403.25,30440.2,30267.85,30416.8,0,0
4885,2019-11-05T10:15:00+0530,30418.05,30452.4,30370.55,30400.5,0,0
4886,2019-11-05T11:15:00+0530,30400.8,30421.95,30240.45,30284.1,0,0
4887,2019-11-05T12:15:00+0530,30280.15,30317.45,30146.75,30146.75,0,0
4888,2019-11-05T13:15:00+0530,30148.25,30236.95,30093.6,30228.9,0,0
4889,2019-11-05T14:15:00+0530,30228.6,30284.35,30159.85,30225.15,0,0
4890,2019-11-05T15:15:00+0530,30224.0,30237.45,30204.15,30213.7,0,0
4891,2019-11-06T09:15:00+0530,30225.2,30225.2,30015.1,30041.6,0,0
4892,2019-11-06T10:15:00+0530,30042.25,30100.65,30015.75,30068.2,0,0
4893,2019-11-06T11:15:00+0530,30066.85,30534.05,30066.85,30482.1,0,0
4894,2019-11-06T12:15:00+0530,30485.0,30568.6,30446.75,30492.8,0,0
4895,2019-11-06T13:15:00+0530,30489.85,30609.9,30481.45,30576.5,0,0
4896,2019-11-06T14:15:00+0530,30574.9,30698.85,30568.7,30594.9,0,0
4897,2019-11-06T15:15:00+0530,30592.1,30635.75,30574.2,30584.8,0,0
4898,2019-11-07T09:15:00+0530,30722.6,30818.9,30565.4,30603.4,0,0
4899,2019-11-07T10:15:00+0530,30604.6,30647.35,30540.45,30613.05,0,0
4900,2019-11-07T11:15:00+0530,30613.35,30683.95,30561.3,30662.05,0,0
4901,2019-11-07T12:15:00+0530,30663.6,30716.5,30465.25,30663.15,0,0
4902,2019-11-07T13:15:00+0530,30663.05,30765.3,30600.05,30687.8,0,0
4903,2019-11-07T14:15:00+0530,30687.0,30728.85,30564.0,30625.6,0,0
4904,2019-11-07T15:15:00+0530,30625.5,30664.0,30605.25,30650.35,0,0
4905,2019-11-08T09:15:00+0530,30571.3,30813.8,30506.8,30769.65,0,0
4906,2019-11-08T10:15:00+0530,30763.65,30800.85,30682.3,30743.95,0,0
4907,2019-11-08T11:15:00+0530,30743.6,30973.25,30730.95,30913.75,0,0
4908,2019-11-08T12:15:00+0530,30913.8,31080.4,30911.65,31059.2,0,0
4909,2019-11-08T13:15:00+0530,31060.25,31107.75,30859.05,30932.4,0,0
4910,2019-11-08T14:15:00+0530,30933.0,30979.75,30743.95,30753.3,0,0
4911,2019-11-08T15:15:00+0530,30753.65,30770.55,30680.9,30754.1,0,0
4912,2019-11-11T09:15:00+0530,30664.65,30922.2,30635.4,30896.3,0,0
4913,2019-11-11T10:15:00+0530,30896.75,30907.15,30821.15,30873.4,0,0
4914,2019-11-11T11:15:00+0530,30876.05,30960.5,30806.35,30872.95,0,0
4915,2019-11-11T12:15:00+0530,30871.3,30949.15,30849.3,30890.1,0,0
4916,2019-11-11T13:15:00+0530,30890.2,30986.05,30867.1,30930.15,0,0
4917,2019-11-11T14:15:00+0530,30930.8,31139.0,30880.15,31137.3,0,0
4918,2019-11-11T15:15:00+0530,31139.6,31203.65,31090.9,31133.9,0,0
4919,2019-11-13T09:15:00+0530,31084.75,31191.25,30993.9,31038.8,0,0
4920,2019-11-13T10:15:00+0530,31036.15,31054.3,30862.25,30924.65,0,0
4921,2019-11-13T11:15:00+0530,30926.0,30964.5,30828.25,30845.15,0,0
4922,2019-11-13T12:15:00+0530,30844.3,30927.35,30833.9,30868.7,0,0
4923,2019-11-13T13:15:00+0530,30869.55,30889.05,30774.0,30820.25,0,0
4924,2019-11-13T14:15:00+0530,30820.2,30832.6,30491.35,30517.1,0,0
4925,2019-11-13T15:15:00+0530,30523.3,30570.85,30501.05,30544.4,0,0
4926,2019-11-14T09:15:00+0530,30615.8,30615.8,30340.25,30443.7,0,0
4927,2019-11-14T10:15:00+0530,30440.45,30766.8,30419.95,30700.45,0,0
4928,2019-11-14T11:15:00+0530,30699.1,30722.1,30493.25,30513.45,0,0
4929,2019-11-14T12:15:00+0530,30511.25,30587.15,30449.05,30515.85,0,0
4930,2019-11-14T13:15:00+0530,30516.35,30683.55,30501.0,30668.15,0,0
4931,2019-11-14T14:15:00+0530,30669.3,30773.65,30549.15,30749.75,0,0
4932,2019-11-14T15:15:00+0530,30750.75,30788.2,30737.85,30753.35,0,0
4933,2019-11-15T09:15:00+0530,30912.4,31074.25,30879.05,31066.3,0,0
4934,2019-11-15T10:15:00+0530,31065.15,31156.55,30895.8,31048.55,0,0
4935,2019-11-15T11:15:00+0530,31047.1,31077.45,30962.95,31030.05,0,0
4936,2019-11-15T12:15:00+0530,31030.1,31099.6,30987.25,31052.1,0,0
4937,2019-11-15T13:15:00+0530,31053.1,31163.3,31016.75,31124.35,0,0
4938,2019-11-15T14:15:00+0530,31125.9,31163.75,30995.95,31010.05,0,0
4939,2019-11-15T15:15:00+0530,31005.5,31022.8,30969.4,31012.05,0,0
4940,2019-11-18T09:15:00+0530,31036.8,31202.9,30961.3,31043.95,0,0
4941,2019-11-18T10:15:00+0530,31044.15,31063.0,30965.75,31010.15,0,0
4942,2019-11-18T11:15:00+0530,31010.0,31022.35,30904.85,30951.15,0,0
4943,2019-11-18T12:15:00+0530,30953.5,31059.4,30924.1,30997.3,0,0
4944,2019-11-18T13:15:00+0530,30996.75,31021.55,30944.3,31014.7,0,0
4945,2019-11-18T14:15:00+0530,31019.85,31038.15,30929.75,30997.5,0,0
4946,2019-11-18T15:15:00+0530,30998.25,31025.15,30982.6,31007.0,0,0
4947,2019-11-19T09:15:00+0530,31045.15,31111.5,30975.5,31030.35,0,0
4948,2019-11-19T10:15:00+0530,31032.8,31191.6,31013.0,31123.0,0,0
4949,2019-11-19T11:15:00+0530,31123.0,31276.25,31116.9,31215.7,0,0
4950,2019-11-19T12:15:00+0530,31217.3,31241.6,31128.3,31186.8,0,0
4951,2019-11-19T13:15:00+0530,31185.15,31236.95,31150.1,31181.0,0,0
4952,2019-11-19T14:15:00+0530,31181.9,31267.5,31115.5,31218.9,0,0
4953,2019-11-19T15:15:00+0530,31218.05,31294.95,31214.55,31286.2,0,0
4954,2019-11-20T09:15:00+0530,31292.35,31377.1,31208.7,31347.65,0,0
4955,2019-11-20T10:15:00+0530,31347.65,31417.0,31334.5,31363.45,0,0
4956,2019-11-20T11:15:00+0530,31358.65,31406.95,31337.5,31404.2,0,0
4957,2019-11-20T12:15:00+0530,31404.8,31469.3,31385.35,31419.35,0,0
4958,2019-11-20T13:15:00+0530,31419.9,31437.6,31298.75,31333.7,0,0
4959,2019-11-20T14:15:00+0530,31334.35,31376.45,31242.05,31339.7,0,0
4960,2019-11-20T15:15:00+0530,31340.95,31367.35,31314.1,31337.0,0,0
4961,2019-11-21T09:15:00+0530,31413.25,31413.25,31252.7,31355.0,0,0
4962,2019-11-21T10:15:00+0530,31354.4,31354.75,31247.4,31315.95,0,0
4963,2019-11-21T11:15:00+0530,31316.35,31425.9,31299.5,31406.7,0,0
4964,2019-11-21T12:15:00+0530,31405.3,31439.3,31368.9,31417.15,0,0
4965,2019-11-21T13:15:00+0530,31418.25,31449.9,31360.55,31403.8,0,0
4966,2019-11-21T14:15:00+0530,31403.65,31462.1,31329.1,31356.45,0,0
4967,2019-11-21T15:15:00+0530,31356.35,31367.3,31318.15,31336.4,0,0
4968,2019-11-22T09:15:00+0530,31389.6,31389.6,31215.7,31233.3,0,0
4969,2019-11-22T10:15:00+0530,31232.95,31302.5,31209.1,31245.7,0,0
4970,2019-11-22T11:15:00+0530,31246.15,31250.2,31129.1,31146.95,0,0
4971,2019-11-22T12:15:00+0530,31148.1,31188.7,31056.55,31088.95,0,0
4972,2019-11-22T13:15:00+0530,31089.1,31170.2,31083.15,31134.0,0,0
4973,2019-11-22T14:15:00+0530,31130.7,31173.6,31076.95,31094.6,0,0
4974,2019-11-22T15:15:00+0530,31093.6,31146.5,31085.8,31130.1,0,0
4975,2019-11-25T09:15:00+0530,31065.1,31286.2,31055.75,31243.4,0,0
4976,2019-11-25T10:15:00+0530,31244.55,31324.75,31230.65,31276.65,0,0
4977,2019-11-25T11:15:00+0530,31277.2,31380.9,31268.0,31367.3,0,0
4978,2019-11-25T12:15:00+0530,31366.2,31401.05,31357.35,31377.35,0,0
4979,2019-11-25T13:15:00+0530,31377.25,31539.85,31370.6,31495.15,0,0
4980,2019-11-25T14:15:00+0530,31496.7,31575.8,31463.05,31559.3,0,0
4981,2019-11-25T15:15:00+0530,31558.15,31587.95,31542.1,31566.7,0,0
4982,2019-11-26T09:15:00+0530,31692.85,31812.75,31609.95,31738.85,0,0
4983,2019-11-26T10:15:00+0530,31738.85,31750.8,31604.05,31668.55,0,0
4984,2019-11-26T11:15:00+0530,31667.5,31700.8,31643.8,31680.75,0,0
4985,2019-11-26T12:15:00+0530,31680.5,31778.25,31666.8,31736.05,0,0
